,시간,종가,시가,고가,저가,거래량
66,2021-01-20T02:54:00,43.818,43.8,43.849,43.8,2787.05
67,2021-01-20T02:53:00,43.804,43.864,43.885,43.8,3417.42
68,2021-01-20T02:52:00,43.858,43.917,43.928,43.848,3763.05
69,2021-01-20T02:51:00,43.909,43.91,43.965,43.898,3704.0
70,2021-01-20T02:50:00,43.91,43.871,43.937,43.852,4088.68
71,2021-01-20T02:49:00,43.862,43.886,43.886,43.84,2760.46
72,2021-01-20T02:48:00,43.886,43.876,43.926,43.853,3565.74
73,2021-01-20T02:47:00,43.89,44.006,44.008,43.872,7900.45
74,2021-01-20T02:46:00,44.003,44.004,44.049,44.0,3603.24
75,2021-01-20T02:45:00,44.004,44.02,44.063,44.0,2967.91
76,2021-01-20T02:44:00,44.02,44.0,44.062,43.976,5466.06
77,2021-01-20T02:43:00,44.007,43.943,44.02,43.937,6339.86
78,2021-01-20T02:42:00,43.935,43.95,43.964,43.915,4749.85
79,2021-01-20T02:41:00,43.951,43.889,43.969,43.889,5549.64
80,2021-01-20T02:40:00,43.9,43.897,43.92,43.872,2059.25
81,2021-01-20T02:39:00,43.896,43.89,43.919,43.871,3110.88
82,2021-01-20T02:38:00,43.889,43.865,43.97,43.864,5434.46
83,2021-01-20T02:37:00,43.865,43.839,43.867,43.825,2916.68
84,2021-01-20T02:36:00,43.839,43.849,43.867,43.81,2728.28
85,2021-01-20T02:35:00,43.852,43.847,43.886,43.832,3528.28
86,2021-01-20T02:34:00,43.848,43.842,43.896,43.81,4373.56
87,2021-01-20T02:33:00,43.848,43.801,43.848,43.778,3032.47
88,2021-01-20T02:32:00,43.796,43.723,43.814,43.712,4509.98
89,2021-01-20T02:31:00,43.723,43.681,43.742,43.676,3897.24
90,2021-01-20T02:30:00,43.699,43.746,43.777,43.67,5321.05
91,2021-01-20T02:29:00,43.74,43.707,43.786,43.69,6261.19
92,2021-01-20T02:28:00,43.707,43.843,43.849,43.693,6051.33
93,2021-01-20T02:27:00,43.853,43.698,43.89,43.69,12470.23
94,2021-01-20T02:26:00,43.698,43.702,43.745,43.682,3396.55
95,2021-01-20T02:25:00,43.702,43.695,43.715,43.68,3153.83
96,2021-01-20T02:24:00,43.683,43.7,43.744,43.68,2221.67
97,2021-01-20T02:23:00,43.691,43.7,43.732,43.68,5563.78
98,2021-01-20T02:22:00,43.7,43.748,43.754,43.68,4761.27
99,2021-01-20T02:21:00,43.745,43.761,43.793,43.73,5669.68
100,2021-01-20T02:20:00,43.755,43.805,43.818,43.75,3332.06
101,2021-01-20T02:19:00,43.805,43.811,43.88,43.787,3826.71
102,2021-01-20T02:18:00,43.811,43.853,43.876,43.811,4226.68
103,2021-01-20T02:17:00,43.853,43.845,43.873,43.82,3978.14
104,2021-01-20T02:16:00,43.844,43.802,43.844,43.784,4102.88
105,2021-01-20T02:15:00,43.802,43.806,43.84,43.774,3401.45
106,2021-01-20T02:14:00,43.803,43.737,43.82,43.731,6982.03
107,2021-01-20T02:13:00,43.75,43.726,43.766,43.71,4605.51
108,2021-01-20T02:12:00,43.726,43.734,43.75,43.674,4121.98
109,2021-01-20T02:11:00,43.736,43.736,43.769,43.672,6661.26
110,2021-01-20T02:10:00,43.735,43.73,43.766,43.711,4064.11
111,2021-01-20T02:09:00,43.73,43.78,43.78,43.711,3612.85
112,2021-01-20T02:08:00,43.78,43.742,43.798,43.727,4232.37
113,2021-01-20T02:07:00,43.74,43.765,43.8,43.718,4374.0
114,2021-01-20T02:06:00,43.768,43.745,43.79,43.687,9175.72
115,2021-01-20T02:05:00,43.746,43.903,43.924,43.67,18786.6
116,2021-01-20T02:04:00,43.902,43.945,43.987,43.902,3492.5
117,2021-01-20T02:03:00,43.923,43.957,44.0,43.923,3270.85
118,2021-01-20T02:02:00,43.942,44.065,44.068,43.942,4132.85
119,2021-01-20T02:01:00,44.066,44.086,44.088,44.022,4599.39
120,2021-01-20T02:00:00,44.08,43.913,44.104,43.868,6677.39
121,2021-01-20T01:59:00,43.906,43.879,43.929,43.81,8295.44
122,2021-01-20T01:58:00,43.879,43.985,43.985,43.873,4165.43
123,2021-01-20T01:57:00,43.986,44.039,44.051,43.958,4966.65
124,2021-01-20T01:56:00,44.047,43.978,44.051,43.965,4550.84
125,2021-01-20T01:55:00,43.964,44.044,44.048,43.829,13352.32
126,2021-01-20T01:54:00,44.04,44.106,44.106,44.02,4323.89
127,2021-01-20T01:53:00,44.106,44.157,44.158,44.1,1685.23
128,2021-01-20T01:52:00,44.159,44.109,44.159,44.082,6418.19
129,2021-01-20T01:51:00,44.111,44.16,44.168,44.1,3577.77
130,2021-01-20T01:50:00,44.16,44.193,44.195,44.132,2697.85
131,2021-01-20T01:49:00,44.193,44.197,44.2,44.15,2405.77
132,2021-01-20T01:48:00,44.197,44.168,44.2,44.13,2444.33
133,2021-01-20T01:47:00,44.177,44.268,44.281,44.146,5060.65
134,2021-01-20T01:46:00,44.276,44.303,44.327,44.259,2123.47
135,2021-01-20T01:45:00,44.302,44.322,44.349,44.281,1380.58
136,2021-01-20T01:44:00,44.317,44.329,44.342,44.261,5408.99
137,2021-01-20T01:43:00,44.329,44.331,44.35,44.312,2323.17
138,2021-01-20T01:42:00,44.332,44.322,44.348,44.303,989.05
139,2021-01-20T01:41:00,44.33,44.364,44.38,44.318,1168.17
140,2021-01-20T01:40:00,44.365,44.348,44.402,44.336,4128.73
141,2021-01-20T01:39:00,44.343,44.339,44.388,44.323,1909.21
142,2021-01-20T01:38:00,44.334,44.301,44.36,44.3,1545.82
143,2021-01-20T01:37:00,44.3,44.332,44.345,44.25,3081.6
144,2021-01-20T01:36:00,44.326,44.391,44.391,44.258,6052.75
145,2021-01-20T01:35:00,44.386,44.417,44.442,44.356,5212.33
146,2021-01-20T01:34:00,44.443,44.473,44.474,44.406,2323.67
147,2021-01-20T01:33:00,44.48,44.511,44.55,44.447,3428.26
148,2021-01-20T01:32:00,44.522,44.5,44.567,44.46,2755.97
149,2021-01-20T01:31:00,44.492,44.436,44.564,44.401,8763.75
150,2021-01-20T01:30:00,44.425,44.393,44.449,44.365,2833.15
151,2021-01-20T01:29:00,44.393,44.374,44.427,44.364,1880.25
152,2021-01-20T01:28:00,44.368,44.328,44.405,44.328,1456.5
153,2021-01-20T01:27:00,44.329,44.407,44.423,44.299,4028.01
154,2021-01-20T01:26:00,44.407,44.364,44.429,44.36,1604.02
155,2021-01-20T01:25:00,44.359,44.391,44.396,44.331,1928.83
156,2021-01-20T01:24:00,44.39,44.338,44.416,44.338,1918.85
157,2021-01-20T01:23:00,44.335,44.341,44.352,44.314,779.21
158,2021-01-20T01:22:00,44.357,44.304,44.357,44.288,2088.96
159,2021-01-20T01:21:00,44.313,44.315,44.347,44.303,1418.71
160,2021-01-20T01:20:00,44.314,44.386,44.399,44.299,1844.05
161,2021-01-20T01:19:00,44.4,44.232,44.4,44.219,5069.3
162,2021-01-20T01:18:00,44.224,44.257,44.26,44.14,5241.17
163,2021-01-20T01:17:00,44.247,44.383,44.396,44.225,4277.9
164,2021-01-20T01:16:00,44.383,44.35,44.41,44.337,5478.47
165,2021-01-20T01:15:00,44.338,44.319,44.397,44.286,4297.14
166,2021-01-20T01:14:00,44.326,44.355,44.378,44.297,4077.18
167,2021-01-20T01:13:00,44.354,44.346,44.368,44.257,5201.27
168,2021-01-20T01:12:00,44.358,44.327,44.4,44.324,2925.5
169,2021-01-20T01:11:00,44.328,44.279,44.348,44.25,2258.81
170,2021-01-20T01:10:00,44.272,44.277,44.3,44.211,6964.15
171,2021-01-20T01:09:00,44.265,44.319,44.35,44.254,3479.4
172,2021-01-20T01:08:00,44.328,44.383,44.435,44.269,6443.9
173,2021-01-20T01:07:00,44.4,44.336,44.435,44.336,6743.62
174,2021-01-20T01:06:00,44.332,44.307,44.37,44.289,4462.2
175,2021-01-20T01:05:00,44.301,44.422,44.435,44.25,9467.79
176,2021-01-20T01:04:00,44.423,44.34,44.48,44.34,14409.22
177,2021-01-20T01:03:00,44.342,44.255,44.362,44.18,9853.05
178,2021-01-20T01:02:00,44.249,44.282,44.33,44.217,8550.56
179,2021-01-20T01:01:00,44.286,44.298,44.404,44.25,9719.83
180,2021-01-20T01:00:00,44.316,44.243,44.327,44.094,16409.64
181,2021-01-20T00:59:00,44.231,44.242,44.333,44.21,8469.93
182,2021-01-20T00:58:00,44.238,44.146,44.25,44.041,16360.04
183,2021-01-20T00:57:00,44.143,44.127,44.192,44.107,4026.77
184,2021-01-20T00:56:00,44.137,44.005,44.215,44.004,7848.83
185,2021-01-20T00:55:00,43.999,44.008,44.087,43.988,6128.22
186,2021-01-20T00:54:00,43.999,44.034,44.049,43.846,7984.3
187,2021-01-20T00:53:00,44.047,44.021,44.086,43.987,5696.74
188,2021-01-20T00:52:00,44.022,43.894,44.046,43.871,7516.56
189,2021-01-20T00:51:00,43.882,43.952,43.975,43.82,10557.07
190,2021-01-20T00:50:00,43.962,43.955,43.998,43.934,11150.0
191,2021-01-20T00:49:00,43.971,44.064,44.087,43.8,22903.21
192,2021-01-20T00:48:00,44.08,44.141,44.145,44.021,10774.67
193,2021-01-20T00:47:00,44.143,44.215,44.3,44.14,5309.99
194,2021-01-20T00:46:00,44.213,44.183,44.252,43.937,25406.69
195,2021-01-20T00:45:00,44.185,44.256,44.288,44.185,6288.92
196,2021-01-20T00:44:00,44.257,44.296,44.346,44.256,3121.52
197,2021-01-20T00:43:00,44.299,44.343,44.359,44.29,2426.99
198,2021-01-20T00:42:00,44.343,44.313,44.363,44.302,2641.69
199,2021-01-20T00:41:00,44.32,44.361,44.42,44.3,4668.61
200,2021-01-20T00:40:00,44.364,44.283,44.364,44.246,7534.66
201,2021-01-20T00:39:00,44.277,44.256,44.321,44.25,3372.22
202,2021-01-20T00:38:00,44.263,44.386,44.386,44.255,4608.3
203,2021-01-20T00:37:00,44.356,44.47,44.475,44.31,4984.6
204,2021-01-20T00:36:00,44.467,44.374,44.498,44.374,5578.9
205,2021-01-20T00:35:00,44.375,44.325,44.399,44.318,3983.62
206,2021-01-20T00:34:00,44.344,44.445,44.499,44.26,7125.64
207,2021-01-20T00:33:00,44.449,44.578,44.589,44.446,5599.05
208,2021-01-20T00:32:00,44.58,44.498,44.603,44.498,5914.04
209,2021-01-20T00:31:00,44.486,44.261,44.543,44.261,10603.89
210,2021-01-20T00:30:00,44.261,44.242,44.299,44.212,3545.59
211,2021-01-20T00:29:00,44.246,44.297,44.301,44.2,8311.99
212,2021-01-20T00:28:00,44.3,44.359,44.359,44.294,2902.3
213,2021-01-20T00:27:00,44.361,44.366,44.394,44.325,4443.24
214,2021-01-20T00:26:00,44.365,44.393,44.407,44.352,2992.68
215,2021-01-20T00:25:00,44.393,44.369,44.464,44.369,4005.65
216,2021-01-20T00:24:00,44.363,44.445,44.445,44.351,5664.25
217,2021-01-20T00:23:00,44.445,44.401,44.5,44.401,4851.99
218,2021-01-20T00:22:00,44.402,44.406,44.449,44.388,2217.25
219,2021-01-20T00:21:00,44.412,44.397,44.431,44.381,3892.59
220,2021-01-20T00:20:00,44.397,44.415,44.44,44.388,3311.06
221,2021-01-20T00:19:00,44.415,44.362,44.44,44.362,3799.46
222,2021-01-20T00:18:00,44.363,44.398,44.423,44.359,2551.38
223,2021-01-20T00:17:00,44.385,44.409,44.446,44.383,3433.11
224,2021-01-20T00:16:00,44.409,44.367,44.488,44.306,6543.2
225,2021-01-20T00:15:00,44.366,44.481,44.484,44.257,10216.05
226,2021-01-20T00:14:00,44.47,44.432,44.5,44.35,7751.84
227,2021-01-20T00:13:00,44.436,44.392,44.45,44.35,6750.71
228,2021-01-20T00:12:00,44.381,44.199,44.441,44.18,7873.27
229,2021-01-20T00:11:00,44.19,44.3,44.324,44.151,17167.84
230,2021-01-20T00:10:00,44.294,44.374,44.4,44.28,7160.66
231,2021-01-20T00:09:00,44.371,44.398,44.499,44.371,5578.0
232,2021-01-20T00:08:00,44.398,44.399,44.552,44.26,21723.54
233,2021-01-20T00:07:00,44.4,44.72,44.733,44.285,22130.88
234,2021-01-20T00:06:00,44.721,44.914,44.942,44.701,8595.55
235,2021-01-20T00:05:00,44.915,44.954,44.993,44.914,5034.65
236,2021-01-20T00:04:00,44.956,44.964,44.993,44.929,3633.98
237,2021-01-20T00:03:00,44.958,44.878,44.958,44.875,4131.95
238,2021-01-20T00:02:00,44.881,44.891,44.957,44.854,4079.28
239,2021-01-20T00:01:00,44.889,44.866,45.05,44.866,11262.01
240,2021-01-20T00:00:00,44.865,44.655,44.959,44.65,12959.41
241,2021-01-19T23:59:00,44.669,44.646,44.687,44.6,7408.69
242,2021-01-19T23:58:00,44.647,44.865,44.94,44.613,14848.29
243,2021-01-19T23:57:00,44.866,44.619,44.875,44.585,16655.73
244,2021-01-19T23:56:00,44.618,44.898,44.899,44.6,21308.89
245,2021-01-19T23:55:00,44.894,44.888,44.95,44.8,11852.54
246,2021-01-19T23:54:00,44.874,44.941,45.002,44.859,9120.37
247,2021-01-19T23:53:00,44.935,44.986,45.03,44.9,10631.17
248,2021-01-19T23:52:00,44.987,45.127,45.15,44.969,6754.29
249,2021-01-19T23:51:00,45.133,45.111,45.254,45.097,14931.31
250,2021-01-19T23:50:00,45.105,45.018,45.18,44.861,16502.88
251,2021-01-19T23:49:00,45.02,45.032,45.136,44.941,14156.75
252,2021-01-19T23:48:00,45.036,45.17,45.195,45.014,11074.38
253,2021-01-19T23:47:00,45.168,45.261,45.271,45.15,9895.95
254,2021-01-19T23:46:00,45.261,45.385,45.389,45.232,5896.51
255,2021-01-19T23:45:00,45.385,45.293,45.42,45.284,5186.29
256,2021-01-19T23:44:00,45.293,45.296,45.37,45.28,3904.49
257,2021-01-19T23:43:00,45.297,45.367,45.415,45.293,5470.3
258,2021-01-19T23:42:00,45.354,45.211,45.398,45.203,8949.07
259,2021-01-19T23:41:00,45.205,45.263,45.264,45.164,6302.95
260,2021-01-19T23:40:00,45.258,45.25,45.294,45.219,6268.04
261,2021-01-19T23:39:00,45.251,45.241,45.3,45.228,4007.78
262,2021-01-19T23:38:00,45.242,45.258,45.312,45.224,5806.95
263,2021-01-19T23:37:00,45.243,45.415,45.432,45.211,10102.31
264,2021-01-19T23:36:00,45.415,45.402,45.44,45.373,9521.18
265,2021-01-19T23:35:00,45.402,45.414,45.45,45.384,12786.76
266,2021-01-19T23:34:00,45.414,45.409,45.434,45.373,7879.41
267,2021-01-19T23:33:00,45.419,45.453,45.488,45.361,7373.23
268,2021-01-19T23:32:00,45.446,45.413,45.495,45.376,9900.96
269,2021-01-19T23:31:00,45.413,45.464,45.492,45.3,9615.39
270,2021-01-19T23:30:00,45.462,45.286,45.49,45.28,10067.54
271,2021-01-19T23:29:00,45.286,45.291,45.315,45.175,8264.34
272,2021-01-19T23:28:00,45.289,45.372,45.372,45.239,7204.99
273,2021-01-19T23:27:00,45.375,45.429,45.465,45.334,15749.6
274,2021-01-19T23:26:00,45.426,45.282,45.466,45.27,13586.18
275,2021-01-19T23:25:00,45.27,45.392,45.418,45.16,15713.89
276,2021-01-19T23:24:00,45.396,45.446,45.446,45.202,18580.63
277,2021-01-19T23:23:00,45.446,45.239,45.461,45.219,18080.71
278,2021-01-19T23:22:00,45.229,44.824,45.318,44.666,58010.48
279,2021-01-19T23:21:00,44.824,45.206,45.208,44.712,69942.55
280,2021-01-19T23:20:00,45.191,45.261,45.262,45.19,30400.93
281,2021-01-19T23:19:00,45.259,45.27,45.37,45.229,20672.06
282,2021-01-19T23:18:00,45.266,45.298,45.5,45.208,16082.59
283,2021-01-19T23:17:00,45.277,45.08,45.303,44.984,21347.36
284,2021-01-19T23:16:00,45.066,45.484,45.494,44.881,82859.01
285,2021-01-19T23:15:00,45.486,45.68,45.7,45.47,15406.02
286,2021-01-19T23:14:00,45.68,45.792,45.792,45.6,19100.08
287,2021-01-19T23:13:00,45.793,46.055,46.1,45.701,19847.51
288,2021-01-19T23:12:00,46.055,45.78,46.114,45.775,27044.6
289,2021-01-19T23:11:00,45.751,45.715,45.78,45.349,60968.26
290,2021-01-19T23:10:00,45.715,45.833,45.834,45.709,13136.96
291,2021-01-19T23:09:00,45.833,45.931,45.993,45.799,18330.13
292,2021-01-19T23:08:00,45.925,46.155,46.185,45.925,22917.25
293,2021-01-19T23:07:00,46.158,46.363,46.373,46.15,16035.59
294,2021-01-19T23:06:00,46.359,46.383,46.465,46.21,23556.34
295,2021-01-19T23:05:00,46.384,46.718,46.718,46.271,30280.58
296,2021-01-19T23:04:00,46.718,46.804,46.84,46.649,18635.29
297,2021-01-19T23:03:00,46.806,46.99,47.012,46.782,6008.11
298,2021-01-19T23:02:00,46.983,46.993,47.06,46.812,8436.02
299,2021-01-19T23:01:00,46.99,46.923,47.015,46.911,8169.89
300,2021-01-19T23:00:00,46.931,47.077,47.129,46.894,15297.84
301,2021-01-19T22:59:00,47.073,47.094,47.154,47.028,4755.04
302,2021-01-19T22:58:00,47.097,47.128,47.197,47.064,5849.35
303,2021-01-19T22:57:00,47.13,47.147,47.236,47.11,6283.5
304,2021-01-19T22:56:00,47.156,47.286,47.35,47.105,7395.51
305,2021-01-19T22:55:00,47.284,47.267,47.378,47.247,8310.99
306,2021-01-19T22:54:00,47.258,47.083,47.284,47.081,6408.74
307,2021-01-19T22:53:00,47.108,47.21,47.259,47.037,13589.16
308,2021-01-19T22:52:00,47.211,47.146,47.271,47.109,5752.79
309,2021-01-19T22:51:00,47.15,47.061,47.168,47.038,4935.7
310,2021-01-19T22:50:00,47.083,47.32,47.4,47.041,16059.29
311,2021-01-19T22:49:00,47.318,47.204,47.356,47.168,11506.63
312,2021-01-19T22:48:00,47.219,47.057,47.251,47.056,5090.39
313,2021-01-19T22:47:00,47.052,47.248,47.3,46.928,13816.13
314,2021-01-19T22:46:00,47.246,47.108,47.3,47.108,16886.04
315,2021-01-19T22:45:00,47.129,46.974,47.13,46.97,9958.71
316,2021-01-19T22:44:00,46.976,46.9,47.049,46.883,13308.73
317,2021-01-19T22:43:00,46.9,46.776,46.9,46.775,5161.08
318,2021-01-19T22:42:00,46.789,46.674,46.79,46.672,4830.83
319,2021-01-19T22:41:00,46.69,46.655,46.69,46.65,8308.05
320,2021-01-19T22:40:00,46.664,46.706,46.774,46.645,8063.27
321,2021-01-19T22:39:00,46.716,46.735,46.754,46.558,5653.16
322,2021-01-19T22:38:00,46.739,46.724,46.765,46.707,2737.12
323,2021-01-19T22:37:00,46.746,46.545,46.764,46.53,7803.94
324,2021-01-19T22:36:00,46.543,46.745,46.853,46.5,13922.58
325,2021-01-19T22:35:00,46.753,46.816,46.853,46.609,17871.17
326,2021-01-19T22:34:00,46.82,46.921,46.977,46.639,17479.03
327,2021-01-19T22:33:00,46.916,46.899,47.155,46.74,23059.71
328,2021-01-19T22:32:00,46.887,47.164,47.336,46.88,30772.75
329,2021-01-19T22:31:00,47.18,46.677,47.18,46.654,25345.79
330,2021-01-19T22:30:00,46.684,46.845,46.848,46.502,24895.41
331,2021-01-19T22:29:00,46.85,46.701,46.867,46.662,14899.91
332,2021-01-19T22:28:00,46.699,46.508,46.728,46.507,15988.39
333,2021-01-19T22:27:00,46.524,46.363,46.57,46.303,26040.2
334,2021-01-19T22:26:00,46.365,46.165,46.38,46.137,21910.01
335,2021-01-19T22:25:00,46.165,46.03,46.171,46.028,8385.77
336,2021-01-19T22:24:00,46.042,45.859,46.042,45.839,4551.28
337,2021-01-19T22:23:00,45.869,45.847,45.888,45.768,8385.08
338,2021-01-19T22:22:00,45.843,45.967,45.967,45.82,7219.89
339,2021-01-19T22:21:00,45.963,46.085,46.1,45.962,4371.66
340,2021-01-19T22:20:00,46.089,45.95,46.099,45.944,11359.47
341,2021-01-19T22:19:00,45.947,45.846,45.97,45.83,5486.11
342,2021-01-19T22:18:00,45.846,45.769,45.846,45.759,703.7
343,2021-01-19T22:17:00,45.774,45.827,45.828,45.757,557.89
344,2021-01-19T22:16:00,45.822,45.832,45.847,45.805,551.34
345,2021-01-19T22:15:00,45.83,45.784,45.846,45.784,1010.38
346,2021-01-19T22:14:00,45.785,45.811,45.827,45.781,975.79
347,2021-01-19T22:13:00,45.811,45.825,45.85,45.811,1429.21
348,2021-01-19T22:12:00,45.825,45.794,45.826,45.794,902.52
349,2021-01-19T22:11:00,45.793,45.779,45.809,45.773,1055.63
350,2021-01-19T22:10:00,45.777,45.79,45.807,45.755,1214.42
351,2021-01-19T22:09:00,45.79,45.771,45.808,45.771,1900.08
352,2021-01-19T22:08:00,45.772,45.784,45.789,45.74,712.07
353,2021-01-19T22:07:00,45.783,45.68,45.79,45.66,4690.17
354,2021-01-19T22:06:00,45.687,45.67,45.7,45.666,520.44
355,2021-01-19T22:05:00,45.67,45.687,45.699,45.652,847.61
356,2021-01-19T22:04:00,45.687,45.68,45.7,45.65,1550.99
357,2021-01-19T22:03:00,45.673,45.655,45.696,45.639,1326.45
358,2021-01-19T22:02:00,45.654,45.648,45.666,45.621,1062.64
359,2021-01-19T22:01:00,45.631,45.661,45.679,45.626,1363.52
360,2021-01-19T22:00:00,45.666,45.61,45.688,45.61,1670.97
361,2021-01-19T21:59:00,45.608,45.615,45.642,45.581,1498.73
362,2021-01-19T21:58:00,45.615,45.664,45.689,45.605,1509.94
363,2021-01-19T21:57:00,45.644,45.627,45.7,45.62,2910.38
364,2021-01-19T21:56:00,45.627,45.669,45.677,45.612,1086.01
365,2021-01-19T21:55:00,45.669,45.673,45.706,45.666,1139.57
366,2021-01-19T21:54:00,45.672,45.689,45.692,45.652,888.17
367,2021-01-19T21:53:00,45.688,45.66,45.688,45.648,1110.7
368,2021-01-19T21:52:00,45.661,45.662,45.682,45.621,1499.89
369,2021-01-19T21:51:00,45.661,45.592,45.669,45.586,1496.35
370,2021-01-19T21:50:00,45.606,45.627,45.646,45.58,1601.96
371,2021-01-19T21:49:00,45.623,45.598,45.646,45.584,2408.76
372,2021-01-19T21:48:00,45.608,45.52,45.628,45.511,2429.87
373,2021-01-19T21:47:00,45.513,45.533,45.533,45.444,4225.2
374,2021-01-19T21:46:00,45.532,45.519,45.619,45.476,8910.32
375,2021-01-19T21:45:00,45.515,45.666,45.667,45.5,7540.49
376,2021-01-19T21:44:00,45.671,45.673,45.7,45.666,2211.02
377,2021-01-19T21:43:00,45.673,45.665,45.703,45.632,1097.87
378,2021-01-19T21:42:00,45.655,45.713,45.714,45.644,1324.6
379,2021-01-19T21:41:00,45.707,45.633,45.713,45.6,2432.46
380,2021-01-19T21:40:00,45.64,45.58,45.751,45.552,6301.59
381,2021-01-19T21:39:00,45.577,45.815,45.815,45.574,11426.28
382,2021-01-19T21:38:00,45.814,45.884,45.891,45.81,3472.08
383,2021-01-19T21:37:00,45.888,45.905,45.924,45.874,1723.03
384,2021-01-19T21:36:00,45.904,45.977,45.977,45.904,572.05
385,2021-01-19T21:35:00,45.96,45.893,46.004,45.855,3980.37
386,2021-01-19T21:34:00,45.894,45.906,45.921,45.872,907.95
387,2021-01-19T21:33:00,45.905,45.969,45.974,45.9,1365.55
