,시간,종가,시가,고가,저가,거래량
87,2021-01-10T02:33:00,43.117,43.107,43.127,43.086,2442.96
88,2021-01-10T02:32:00,43.108,43.071,43.128,43.059,3187.13
89,2021-01-10T02:31:00,43.068,43.119,43.119,43.062,994.04
90,2021-01-10T02:30:00,43.12,43.097,43.16,43.097,2544.68
91,2021-01-10T02:29:00,43.101,43.124,43.2,43.101,1791.62
92,2021-01-10T02:28:00,43.124,43.106,43.147,43.105,783.38
93,2021-01-10T02:27:00,43.106,43.167,43.167,43.084,2890.9
94,2021-01-10T02:26:00,43.163,43.198,43.198,43.141,1124.16
95,2021-01-10T02:25:00,43.199,43.169,43.2,43.165,1608.08
96,2021-01-10T02:24:00,43.17,43.176,43.186,43.141,815.89
97,2021-01-10T02:23:00,43.187,43.152,43.2,43.14,1637.12
98,2021-01-10T02:22:00,43.147,43.112,43.179,43.112,1516.84
99,2021-01-10T02:21:00,43.112,43.128,43.14,43.112,1716.92
100,2021-01-10T02:20:00,43.129,43.182,43.2,43.123,3527.59
101,2021-01-10T02:19:00,43.181,43.118,43.2,43.115,4115.21
102,2021-01-10T02:18:00,43.116,43.13,43.15,43.116,1295.68
103,2021-01-10T02:17:00,43.129,43.117,43.137,43.096,1727.43
104,2021-01-10T02:16:00,43.112,43.092,43.137,43.067,2071.15
105,2021-01-10T02:15:00,43.09,43.104,43.143,43.07,2521.49
106,2021-01-10T02:14:00,43.106,43.066,43.123,43.033,2683.86
107,2021-01-10T02:13:00,43.04,43.061,43.104,43.04,2342.34
108,2021-01-10T02:12:00,43.061,43.059,43.063,43.03,996.79
109,2021-01-10T02:11:00,43.046,42.99,43.068,42.989,3669.88
110,2021-01-10T02:10:00,42.99,42.966,42.99,42.951,1850.39
111,2021-01-10T02:09:00,42.966,42.961,42.966,42.924,2031.74
112,2021-01-10T02:08:00,42.96,42.931,42.966,42.931,2819.05
113,2021-01-10T02:07:00,42.93,42.887,42.93,42.876,1513.63
114,2021-01-10T02:06:00,42.886,42.867,42.93,42.849,2096.88
115,2021-01-10T02:05:00,42.871,42.872,42.881,42.83,1368.06
116,2021-01-10T02:04:00,42.873,42.856,42.887,42.833,3977.66
117,2021-01-10T02:03:00,42.868,42.8,42.87,42.779,4677.39
118,2021-01-10T02:02:00,42.803,42.822,42.823,42.755,3781.03
119,2021-01-10T02:01:00,42.823,42.791,42.823,42.752,6726.74
120,2021-01-10T02:00:00,42.79,42.684,42.791,42.669,4532.49
121,2021-01-10T01:59:00,42.689,42.655,42.698,42.643,5327.08
122,2021-01-10T01:58:00,42.664,42.651,42.72,42.594,3969.4
123,2021-01-10T01:57:00,42.632,42.638,42.667,42.561,4912.07
124,2021-01-10T01:56:00,42.633,42.693,42.695,42.609,4218.21
125,2021-01-10T01:55:00,42.692,42.674,42.734,42.632,2963.17
126,2021-01-10T01:54:00,42.674,42.852,42.852,42.671,4372.71
127,2021-01-10T01:53:00,42.848,42.8,42.85,42.8,1159.42
128,2021-01-10T01:52:00,42.805,42.73,42.821,42.727,1531.92
129,2021-01-10T01:51:00,42.73,42.729,42.8,42.719,2648.2
130,2021-01-10T01:50:00,42.745,42.839,42.85,42.707,4308.96
131,2021-01-10T01:49:00,42.839,42.877,42.877,42.823,3487.52
132,2021-01-10T01:48:00,42.876,42.905,42.934,42.866,1963.4
133,2021-01-10T01:47:00,42.901,42.934,42.98,42.901,1326.94
134,2021-01-10T01:46:00,42.929,42.917,42.959,42.903,1325.68
135,2021-01-10T01:45:00,42.924,42.863,42.957,42.863,1702.01
136,2021-01-10T01:44:00,42.865,42.912,42.918,42.848,1015.35
137,2021-01-10T01:43:00,42.902,42.875,42.92,42.824,966.84
138,2021-01-10T01:42:00,42.872,42.877,42.881,42.779,4152.16
139,2021-01-10T01:41:00,42.881,42.942,42.977,42.861,1143.53
140,2021-01-10T01:40:00,42.942,42.912,42.98,42.91,1870.5
141,2021-01-10T01:39:00,42.91,42.951,42.951,42.848,2754.47
142,2021-01-10T01:38:00,42.951,42.92,42.951,42.906,1140.92
143,2021-01-10T01:37:00,42.926,42.922,42.95,42.901,789.77
144,2021-01-10T01:36:00,42.922,42.906,42.922,42.889,873.38
145,2021-01-10T01:35:00,42.902,42.901,42.932,42.86,1464.46
146,2021-01-10T01:34:00,42.913,42.872,42.918,42.851,1823.93
147,2021-01-10T01:33:00,42.861,42.825,42.887,42.816,1711.51
148,2021-01-10T01:32:00,42.825,42.823,42.883,42.774,6203.59
149,2021-01-10T01:31:00,42.823,42.817,42.85,42.817,2351.54
150,2021-01-10T01:30:00,42.815,42.677,42.822,42.642,3430.95
151,2021-01-10T01:29:00,42.676,42.827,42.844,42.639,6366.1
152,2021-01-10T01:28:00,42.829,42.913,42.927,42.803,3615.73
153,2021-01-10T01:27:00,42.901,42.893,42.966,42.887,2368.52
154,2021-01-10T01:26:00,42.887,42.909,42.952,42.886,828.76
155,2021-01-10T01:25:00,42.905,42.872,42.917,42.872,790.7
156,2021-01-10T01:24:00,42.872,42.824,42.872,42.811,1509.68
157,2021-01-10T01:23:00,42.83,42.828,42.872,42.803,1140.97
158,2021-01-10T01:22:00,42.832,42.912,42.916,42.832,758.05
159,2021-01-10T01:21:00,42.921,42.86,42.924,42.81,3626.32
160,2021-01-10T01:20:00,42.863,42.922,42.94,42.863,717.3
161,2021-01-10T01:19:00,42.92,42.94,42.952,42.895,722.84
162,2021-01-10T01:18:00,42.939,42.907,42.939,42.881,965.94
163,2021-01-10T01:17:00,42.91,42.893,42.931,42.889,687.45
164,2021-01-10T01:16:00,42.889,42.886,42.904,42.867,621.9
165,2021-01-10T01:15:00,42.887,42.882,42.952,42.863,1113.16
166,2021-01-10T01:14:00,42.88,42.917,42.934,42.842,1686.97
167,2021-01-10T01:13:00,42.926,42.921,42.936,42.916,663.24
168,2021-01-10T01:12:00,42.932,42.987,42.996,42.904,1485.99
169,2021-01-10T01:11:00,42.985,42.997,43.012,42.958,1136.78
170,2021-01-10T01:10:00,43.003,42.939,43.02,42.939,1721.33
171,2021-01-10T01:09:00,42.967,42.965,43.007,42.953,2343.18
172,2021-01-10T01:08:00,42.964,43.008,43.01,42.911,1882.51
173,2021-01-10T01:07:00,43.006,42.97,43.006,42.969,1558.71
174,2021-01-10T01:06:00,42.97,42.959,42.99,42.923,2270.74
175,2021-01-10T01:05:00,42.951,42.89,42.97,42.875,1818.58
176,2021-01-10T01:04:00,42.877,42.847,42.89,42.833,1336.18
177,2021-01-10T01:03:00,42.85,42.816,42.85,42.782,3152.06
178,2021-01-10T01:02:00,42.816,42.937,42.96,42.816,1677.41
179,2021-01-10T01:01:00,42.932,42.956,42.974,42.908,2546.08
180,2021-01-10T01:00:00,42.96,42.922,43.01,42.919,3270.52
181,2021-01-10T00:59:00,42.928,42.926,42.956,42.888,1066.63
182,2021-01-10T00:58:00,42.929,42.884,42.93,42.879,1911.51
183,2021-01-10T00:57:00,42.881,42.854,42.887,42.854,3020.93
184,2021-01-10T00:56:00,42.854,42.858,42.859,42.826,305.48
185,2021-01-10T00:55:00,42.851,42.829,42.861,42.821,1499.1
186,2021-01-10T00:54:00,42.829,42.763,42.83,42.763,614.28
187,2021-01-10T00:53:00,42.759,42.805,42.829,42.751,724.98
188,2021-01-10T00:52:00,42.801,42.844,42.844,42.76,1326.58
189,2021-01-10T00:51:00,42.844,42.839,42.853,42.814,585.22
190,2021-01-10T00:50:00,42.838,42.838,42.855,42.838,482.6
191,2021-01-10T00:49:00,42.836,42.823,42.855,42.823,1289.27
192,2021-01-10T00:48:00,42.82,42.793,42.823,42.787,1636.12
193,2021-01-10T00:47:00,42.785,42.76,42.806,42.76,468.4
194,2021-01-10T00:46:00,42.76,42.79,42.81,42.76,2029.15
195,2021-01-10T00:45:00,42.79,42.811,42.82,42.79,1689.4
196,2021-01-10T00:44:00,42.811,42.8,42.811,42.783,1046.4
197,2021-01-10T00:43:00,42.808,42.772,42.811,42.771,1046.62
198,2021-01-10T00:42:00,42.772,42.77,42.795,42.769,1017.69
199,2021-01-10T00:41:00,42.77,42.809,42.811,42.767,1025.76
200,2021-01-10T00:40:00,42.803,42.736,42.811,42.733,1208.87
201,2021-01-10T00:39:00,42.736,42.782,42.782,42.666,4831.71
202,2021-01-10T00:38:00,42.786,42.761,42.786,42.752,684.16
203,2021-01-10T00:37:00,42.769,42.759,42.789,42.755,694.22
204,2021-01-10T00:36:00,42.759,42.782,42.789,42.756,408.39
205,2021-01-10T00:35:00,42.782,42.797,42.81,42.773,1380.5
206,2021-01-10T00:34:00,42.798,42.745,42.798,42.74,498.58
207,2021-01-10T00:33:00,42.737,42.751,42.759,42.721,598.64
208,2021-01-10T00:32:00,42.751,42.709,42.819,42.705,8089.32
209,2021-01-10T00:31:00,42.705,42.697,42.71,42.647,996.07
210,2021-01-10T00:30:00,42.699,42.676,42.7,42.671,4500.48
211,2021-01-10T00:29:00,42.674,42.669,42.68,42.661,1500.13
212,2021-01-10T00:28:00,42.668,42.679,42.68,42.65,2542.99
213,2021-01-10T00:27:00,42.679,42.655,42.679,42.642,576.43
214,2021-01-10T00:26:00,42.655,42.66,42.674,42.633,1069.24
215,2021-01-10T00:25:00,42.653,42.648,42.695,42.623,1314.1
216,2021-01-10T00:24:00,42.654,42.679,42.683,42.614,986.82
217,2021-01-10T00:23:00,42.666,42.704,42.704,42.619,1676.31
218,2021-01-10T00:22:00,42.691,42.626,42.711,42.6,5056.36
219,2021-01-10T00:21:00,42.622,42.625,42.639,42.597,685.5
220,2021-01-10T00:20:00,42.625,42.623,42.625,42.562,1336.75
221,2021-01-10T00:19:00,42.616,42.571,42.624,42.561,1295.94
222,2021-01-10T00:18:00,42.57,42.665,42.697,42.53,3638.31
223,2021-01-10T00:17:00,42.663,42.619,42.724,42.614,4353.22
224,2021-01-10T00:16:00,42.628,42.566,42.631,42.544,2492.83
225,2021-01-10T00:15:00,42.555,42.444,42.567,42.4,2302.35
226,2021-01-10T00:14:00,42.444,42.426,42.556,42.426,4087.99
227,2021-01-10T00:13:00,42.436,42.551,42.551,42.337,16798.5
228,2021-01-10T00:12:00,42.557,42.612,42.649,42.511,11265.04
229,2021-01-10T00:11:00,42.613,42.876,42.877,42.612,12571.44
230,2021-01-10T00:10:00,42.876,42.916,42.944,42.876,739.57
231,2021-01-10T00:09:00,42.924,42.909,42.941,42.9,655.94
232,2021-01-10T00:08:00,42.908,42.898,42.95,42.881,828.6
233,2021-01-10T00:07:00,42.897,42.919,42.932,42.895,510.29
234,2021-01-10T00:06:00,42.916,42.916,42.934,42.9,444.74
235,2021-01-10T00:05:00,42.911,42.927,42.933,42.9,952.5
236,2021-01-10T00:04:00,42.928,42.959,42.96,42.928,674.24
237,2021-01-10T00:03:00,42.95,42.954,42.969,42.931,1182.48
238,2021-01-10T00:02:00,42.954,42.898,42.959,42.894,895.97
239,2021-01-10T00:01:00,42.908,42.901,42.931,42.891,814.49
240,2021-01-10T00:00:00,42.902,42.797,42.914,42.793,6744.63
241,2021-01-09T23:59:00,42.797,42.782,42.823,42.756,3875.85
242,2021-01-09T23:58:00,42.782,42.785,42.822,42.738,3658.07
243,2021-01-09T23:57:00,42.81,42.94,42.94,42.736,7330.2
244,2021-01-09T23:56:00,42.941,42.99,42.998,42.927,738.02
245,2021-01-09T23:55:00,42.989,42.975,42.995,42.971,410.65
246,2021-01-09T23:54:00,42.976,42.951,42.988,42.942,495.84
247,2021-01-09T23:53:00,42.951,42.97,42.99,42.95,311.99
248,2021-01-09T23:52:00,42.965,43.024,43.03,42.927,4111.8
249,2021-01-09T23:51:00,43.022,43.021,43.03,43.012,361.17
250,2021-01-09T23:50:00,43.017,43.011,43.032,43.008,587.63
251,2021-01-09T23:49:00,43.011,43.033,43.036,43.008,1172.29
252,2021-01-09T23:48:00,43.033,43.034,43.049,43.019,591.83
253,2021-01-09T23:47:00,43.035,43.048,43.051,43.008,822.09
254,2021-01-09T23:46:00,43.047,43.096,43.096,43.027,1232.81
255,2021-01-09T23:45:00,43.086,43.021,43.086,43.021,501.11
256,2021-01-09T23:44:00,43.021,43.092,43.093,43.021,687.31
257,2021-01-09T23:43:00,43.092,43.083,43.092,43.083,48.86
258,2021-01-09T23:42:00,43.081,43.082,43.099,43.071,561.2
259,2021-01-09T23:41:00,43.085,43.071,43.096,43.071,248.31
260,2021-01-09T23:40:00,43.071,43.096,43.115,43.071,357.46
261,2021-01-09T23:39:00,43.1,43.126,43.137,43.072,1207.8
262,2021-01-09T23:38:00,43.138,43.097,43.15,43.097,1098.16
263,2021-01-09T23:37:00,43.097,43.02,43.097,43.019,288.99
264,2021-01-09T23:36:00,43.03,43.05,43.054,43.03,713.03
265,2021-01-09T23:35:00,43.05,43.015,43.054,43.005,485.12
266,2021-01-09T23:34:00,43.017,43.03,43.042,43.003,322.28
267,2021-01-09T23:33:00,43.029,43.007,43.037,43.001,1110.52
268,2021-01-09T23:32:00,43.011,43.094,43.101,42.99,1971.68
269,2021-01-09T23:31:00,43.09,43.119,43.146,43.066,1644.94
270,2021-01-09T23:30:00,43.132,43.092,43.15,43.092,1108.22
271,2021-01-09T23:29:00,43.088,43.074,43.104,43.074,233.44
272,2021-01-09T23:28:00,43.075,43.088,43.109,43.071,417.73
273,2021-01-09T23:27:00,43.088,43.088,43.124,43.079,1201.4
274,2021-01-09T23:26:00,43.091,43.095,43.12,43.085,528.83
275,2021-01-09T23:25:00,43.095,43.06,43.095,43.041,560.09
276,2021-01-09T23:24:00,43.059,43.046,43.06,43.022,259.52
277,2021-01-09T23:23:00,43.036,43.041,43.053,43.02,514.32
278,2021-01-09T23:22:00,43.043,43.032,43.048,43.002,687.55
279,2021-01-09T23:21:00,43.033,42.999,43.065,42.995,672.58
280,2021-01-09T23:20:00,43.006,43.015,43.027,42.99,907.79
281,2021-01-09T23:19:00,43.003,43.021,43.04,42.99,902.33
282,2021-01-09T23:18:00,43.02,43.029,43.067,43.007,2319.94
283,2021-01-09T23:17:00,43.028,43.012,43.052,43.012,838.13
284,2021-01-09T23:16:00,43.003,42.997,43.063,42.997,1192.21
285,2021-01-09T23:15:00,42.997,43.026,43.048,42.991,840.86
286,2021-01-09T23:14:00,43.026,43.048,43.052,43.007,2242.06
287,2021-01-09T23:13:00,43.052,43.043,43.06,43.032,836.27
288,2021-01-09T23:12:00,43.043,43.044,43.076,43.017,2833.32
289,2021-01-09T23:11:00,43.044,43.042,43.076,42.991,5635.7
290,2021-01-09T23:10:00,43.042,43.086,43.09,43.042,1149.3
291,2021-01-09T23:09:00,43.084,43.093,43.093,43.05,1222.8
292,2021-01-09T23:08:00,43.093,43.08,43.094,43.063,628.95
293,2021-01-09T23:07:00,43.075,43.046,43.094,43.032,1229.42
294,2021-01-09T23:06:00,43.046,43.031,43.065,43.025,1022.12
295,2021-01-09T23:05:00,43.031,43.106,43.114,43.03,1527.79
296,2021-01-09T23:04:00,43.108,43.058,43.123,43.058,1519.53
297,2021-01-09T23:03:00,43.058,43.05,43.096,43.05,626.85
298,2021-01-09T23:02:00,43.057,43.038,43.086,43.038,431.79
299,2021-01-09T23:01:00,43.047,43.06,43.087,43.018,974.1
300,2021-01-09T23:00:00,43.061,43.055,43.09,43.044,1032.81
301,2021-01-09T22:59:00,43.054,43.055,43.086,43.037,969.54
302,2021-01-09T22:58:00,43.055,43.011,43.055,43.002,737.26
303,2021-01-09T22:57:00,43.015,43.041,43.057,43.0,3441.01
304,2021-01-09T22:56:00,43.043,43.072,43.096,43.026,1277.4
305,2021-01-09T22:55:00,43.074,43.088,43.09,43.055,845.3
306,2021-01-09T22:54:00,43.088,43.062,43.088,43.041,522.36
307,2021-01-09T22:53:00,43.063,43.07,43.089,43.052,1143.0
308,2021-01-09T22:52:00,43.065,43.07,43.102,43.056,1277.32
309,2021-01-09T22:51:00,43.071,43.087,43.09,43.03,2076.2
310,2021-01-09T22:50:00,43.091,43.097,43.118,43.057,742.54
311,2021-01-09T22:49:00,43.096,43.076,43.117,43.076,771.65
312,2021-01-09T22:48:00,43.073,43.097,43.118,43.062,1163.47
313,2021-01-09T22:47:00,43.096,43.109,43.131,43.087,683.48
314,2021-01-09T22:46:00,43.109,43.09,43.136,43.066,951.09
315,2021-01-09T22:45:00,43.074,43.104,43.149,43.065,1125.73
316,2021-01-09T22:44:00,43.118,43.087,43.14,43.057,2853.42
317,2021-01-09T22:43:00,43.087,43.114,43.12,43.087,729.22
318,2021-01-09T22:42:00,43.106,43.108,43.123,43.094,694.68
319,2021-01-09T22:41:00,43.109,43.088,43.137,43.074,1434.57
320,2021-01-09T22:40:00,43.101,43.11,43.119,43.07,1671.25
321,2021-01-09T22:39:00,43.11,43.104,43.137,43.099,1189.46
322,2021-01-09T22:38:00,43.103,43.141,43.148,43.103,1607.18
323,2021-01-09T22:37:00,43.145,43.202,43.206,43.119,1170.07
324,2021-01-09T22:36:00,43.174,43.211,43.25,43.173,3403.04
325,2021-01-09T22:35:00,43.211,43.2,43.213,43.165,1562.9
326,2021-01-09T22:34:00,43.196,43.128,43.21,43.121,672.42
327,2021-01-09T22:33:00,43.122,43.152,43.153,43.113,453.14
328,2021-01-09T22:32:00,43.152,43.106,43.159,43.093,1611.01
329,2021-01-09T22:31:00,43.1,43.103,43.109,43.062,1145.8
330,2021-01-09T22:30:00,43.104,43.049,43.131,43.043,1385.74
331,2021-01-09T22:29:00,43.044,43.052,43.075,43.027,859.73
332,2021-01-09T22:28:00,43.055,43.075,43.086,43.008,2498.59
333,2021-01-09T22:27:00,43.076,43.154,43.16,43.042,2042.25
334,2021-01-09T22:26:00,43.15,43.173,43.201,43.12,1903.53
335,2021-01-09T22:25:00,43.19,43.171,43.208,43.072,2055.82
336,2021-01-09T22:24:00,43.162,43.144,43.218,43.133,2007.58
337,2021-01-09T22:23:00,43.16,43.143,43.177,43.134,1894.44
338,2021-01-09T22:22:00,43.14,43.09,43.15,43.085,2251.75
339,2021-01-09T22:21:00,43.079,43.085,43.1,43.042,5055.81
340,2021-01-09T22:20:00,43.085,43.135,43.16,43.062,2368.62
341,2021-01-09T22:19:00,43.135,43.167,43.191,43.135,611.39
342,2021-01-09T22:18:00,43.166,43.167,43.206,43.138,1214.23
343,2021-01-09T22:17:00,43.167,43.285,43.295,43.162,2981.84
344,2021-01-09T22:16:00,43.287,43.211,43.3,43.211,3526.92
345,2021-01-09T22:15:00,43.211,43.138,43.251,43.135,3142.82
346,2021-01-09T22:14:00,43.133,43.175,43.197,43.126,1440.82
347,2021-01-09T22:13:00,43.182,43.173,43.198,43.17,1045.1
348,2021-01-09T22:12:00,43.189,43.165,43.196,43.108,1709.87
349,2021-01-09T22:11:00,43.171,43.191,43.207,43.106,5003.85
350,2021-01-09T22:10:00,43.186,42.981,43.199,42.969,11433.24
351,2021-01-09T22:09:00,42.973,42.979,42.99,42.955,1044.25
352,2021-01-09T22:08:00,42.976,42.899,42.989,42.899,2253.09
353,2021-01-09T22:07:00,42.898,42.851,42.904,42.839,1331.4
354,2021-01-09T22:06:00,42.852,42.838,42.898,42.823,1567.36
355,2021-01-09T22:05:00,42.84,42.873,42.882,42.803,1806.36
356,2021-01-09T22:04:00,42.87,42.833,42.898,42.821,2131.76
357,2021-01-09T22:03:00,42.827,42.926,42.949,42.822,4540.52
358,2021-01-09T22:02:00,42.927,42.918,42.933,42.908,1425.82
359,2021-01-09T22:01:00,42.933,42.856,42.951,42.856,2947.26
360,2021-01-09T22:00:00,42.856,42.836,42.86,42.809,7150.09
361,2021-01-09T21:59:00,42.833,42.827,42.853,42.788,1352.35
362,2021-01-09T21:58:00,42.83,42.879,42.905,42.83,4568.77
363,2021-01-09T21:57:00,42.876,42.886,42.908,42.874,7489.8
364,2021-01-09T21:56:00,42.887,42.854,42.9,42.854,1220.16
365,2021-01-09T21:55:00,42.866,42.854,42.871,42.843,680.59
366,2021-01-09T21:54:00,42.852,42.826,42.871,42.81,471.72
367,2021-01-09T21:53:00,42.834,42.887,42.902,42.823,1363.09
368,2021-01-09T21:52:00,42.887,42.858,42.887,42.855,564.03
369,2021-01-09T21:51:00,42.858,42.875,42.879,42.834,1183.86
370,2021-01-09T21:50:00,42.873,42.829,42.873,42.801,1071.37
371,2021-01-09T21:49:00,42.829,42.817,42.83,42.781,1978.71
372,2021-01-09T21:48:00,42.818,42.789,42.823,42.779,747.31
373,2021-01-09T21:47:00,42.789,42.74,42.804,42.727,1002.3
374,2021-01-09T21:46:00,42.735,42.78,42.78,42.727,817.71
375,2021-01-09T21:45:00,42.782,42.766,42.799,42.748,2419.29
376,2021-01-09T21:44:00,42.758,42.72,42.775,42.711,1979.85
377,2021-01-09T21:43:00,42.716,42.626,42.716,42.616,1699.12
378,2021-01-09T21:42:00,42.639,42.594,42.643,42.579,971.13
379,2021-01-09T21:41:00,42.593,42.585,42.607,42.542,1855.04
380,2021-01-09T21:40:00,42.58,42.662,42.669,42.58,2164.27
381,2021-01-09T21:39:00,42.661,42.62,42.669,42.585,1079.4
382,2021-01-09T21:38:00,42.621,42.55,42.635,42.543,1473.6
383,2021-01-09T21:37:00,42.549,42.576,42.609,42.543,1404.01
384,2021-01-09T21:36:00,42.572,42.574,42.592,42.552,1191.52
385,2021-01-09T21:35:00,42.561,42.611,42.611,42.549,2648.24
386,2021-01-09T21:34:00,42.612,42.693,42.695,42.61,1463.16
387,2021-01-09T21:33:00,42.697,42.724,42.738,42.684,1906.97
388,2021-01-09T21:32:00,42.722,42.71,42.722,42.694,647.43
389,2021-01-09T21:31:00,42.711,42.702,42.731,42.677,1043.21
